-0.089816144502358	-0.570086842426064	1.26234513047201	-1.52461205990858	0.410879269865739
0.555569324975663	1.88930419478733	1.06229043467613	0.258559939984496	0.209960311496185
1.09339054954068	-0.176584276471921	-1.93853000226209	1.19707151887559	-0.191877605242924
1.09339054954068	1.39742598734465	-0.43811978379298	0.164708782095387	-0.0914181260581469
-0.627637369067375	0.118542647993685	0.662181043084366	0.446262255762715	-0.69417500116681
-0.089816144502358	-0.274959917960457	-0.238065087997099	-0.398398165239268	-0.0914181260581469
1.09339054954068	0.315293930970756	-0.0380103922012177	-0.773802796795705	1.61639302008307
1.09339054954068	-0.766838125403135	-1.43839326277239	-0.0229935336828315	-2.40198614730802
0.555569324975663	1.10229906287904	-1.33836591487445	-0.679951638906596	-0.292337084427701
0.0177481004106455	-1.06196504986874	0.262071651492604	-0.961505112573924	-1.09601291790592
-2.13353679784942	0.807172138413434	-0.338092435895039	-0.0229935336828315	0.812717186604848
1.6312117741057	0.216918289482221	-0.43811978379298	-0.586100481017487	0.611798228235294
0.232876590236652	0.118542647993685	1.16231778257407	-0.867653954684815	-2.30152666812325
0.125312345323649	0.708796496924898	0.162044303594663	-0.867653954684815	-0.0914181260581469
-0.089816144502358	-0.86521376689167	-1.43839326277239	1.19707151887559	2.62098781193084
-0.520073124154372	-1.16034069135728	-0.938256523282683	0.727815729430042	0.109500832311407
-0.520073124154372	-0.274959917960457	-0.538147131690921	-0.0229935336828315	1.31501458252873
-0.197380389415361	1.20067470436758	-1.2383385669765	-0.961505112573924	0.310419790680962
-1.70327981819741	0.610420855436363	0.862235738880248	0.0708576242062777	1.41547406171351
2.16903299867071	2.28280676074147	-1.73847530646621	0.352411097873605	-0.493256042797256
0.0177481004106455	-0.963589408380206	-1.13831121907856	-1.43076090201947	0.410879269865739
0.555569324975663	0.118542647993685	-0.138037740099158	-0.679951638906596	-0.0914181260581469
0.663133569888666	3.06981189264975	0.562153695186426	-0.492249323128378	0.511338749050516
1.41608328427969	0.0201670065051496	2.26261860945142	0.352411097873605	-2.30152666812325
-1.05789434871939	0.90554777990197	-0.338092435895039	-0.773802796795705	-1.29693187627547
-1.05789434871939	0.807172138413434	-0.43811978379298	-0.586100481017487	-0.191877605242924
0.340440835149656	1.59417727032172	-0.738201827486802	-2.46312363879967	-0.392796563612479
-0.412508879241368	0.118542647993685	-2.03855735016003	-0.116844691571941	1.0136361449744
2.70685422323573	1.20067470436758	0.662181043084366	-0.773802796795705	-0.292337084427701
-1.3805870834584	-1.65221889879995	0.962263086778188	-0.586100481017487	0.00904135312663029
-1.59571557328441	-0.766838125403135	-0.938256523282683	0.258559939984496	1.0136361449744
0.77069781480167	0.118542647993685	1.16231778257407	0.633964571540933	0.712257707420071
0.878262059714673	-0.570086842426064	-0.0380103922012177	0.258559939984496	-0.292337084427701
0.77069781480167	0.216918289482221	0.362098999390545	-0.679951638906596	0.712257707420071
0.340440835149656	-1.65221889879995	1.16231778257407	0.633964571540933	0.109500832311407
0.555569324975663	0.512045213947827	-0.738201827486802	1.66632730832113	0.511338749050516
-1.2730228385454	-0.471711200937528	0.762208390982307	0.727815729430042	0.812717186604848
0.77069781480167	-0.471711200937528	0.962263086778188	-0.773802796795705	-0.69417500116681
-1.16545859363239	-0.176584276471921	1.56242717416583	0.727815729430042	-1.5983103138298
-0.520073124154372	-0.570086842426064	1.56242717416583	1.2909226767647	1.0136361449744
-2.45622953258843	-1.65221889879995	1.06229043467613	-0.679951638906596	-1.5983103138298
-1.05789434871939	0.610420855436363	-1.33836591487445	-0.0229935336828315	0.209960311496185
0.77069781480167	0.0201670065051496	0.562153695186426	-1.14920742835214	-0.392796563612479
